DeltaTime,Elapsed,Position
0.00498291617259383,2.78545014047995,0.694213720417046
0.00498291617259383,2.79043305665255,0.693745730766201
0.00498291617259383,2.79541597282514,0.693284638801257
0.00498291617259383,2.80039888899773,0.692830392062648
0.00498291617259383,2.80538180517033,0.692382938150161
0.00498291617259383,2.81036472134292,0.691942224723947
0.00498291617259383,2.81534763751552,0.691508199505518
0.00498291617259383,2.82033055368811,0.691080810278744
0.00498291617259383,2.8253134698607,0.690660004890844
0.00498291617259383,2.8302963860333,0.690245731253365
0.00498291617259383,2.83527930220589,0.68983793734316
0.00498291617259383,2.84026221837848,0.689436571203355
0.00498291617259383,2.84524513455108,0.689041580944315
0.00498291617259383,2.85022805072367,0.688652914744598
0.00498291617259383,2.85521096689627,0.688270520851906
0.00498291617259383,2.86019388306886,0.687894347584029
0.00498291617259383,2.86517679924145,0.687524343329781
0.00498291617259383,2.87015971541405,0.687160456549931
0.00498291617259383,2.87514263158664,0.686802635778126
0.00498291617259383,2.88012554775923,0.686450829621814
0.00498291617259383,2.88510846393183,0.686104986763148
0.00498291617259383,2.89009138010442,0.685765055959897
0.00498291617259383,2.89507429627702,0.685430986046343
0.00498291617259383,2.90005721244961,0.685102725934173
0.00498291617259383,2.9050401286222,0.684780224613362
0.00498291617259383,2.9100230447948,0.68446343115306
0.00498291617259383,2.91500596096739,0.68415229470246
0.00498291617259383,2.91998887713999,0.683846764491663
0.00498291617259383,2.92497179331258,0.683546789832547
0.00498291617259383,2.92995470948517,0.683252320119612
0.00498291617259383,2.93493762565777,0.682963304830835
0.00498291617259383,2.93992054183036,0.682679693528506
0.00498291617259383,2.94490345800295,0.682401435860071
0.00498291617259383,2.94988637417555,0.682128481558952
0.00498291617259383,2.95486929034814,0.68186078044538
0.00498291617259383,2.95985220652074,0.681598282427202
0.00498291617259383,2.96483512269333,0.681340937500701
0.00498291617259383,2.96981803886592,0.681088695751391
0.00498291617259383,2.97480095503852,0.680841507354822
0.00498291617259383,2.97978387121111,0.68059932257737
0.00498291617259383,2.98476678738371,0.680362091777021
0.00498291617259383,2.9897497035563,0.680129765404153
0.00498291617259383,2.99473261972889,0.679902294002307
0.00498291617259383,2.99971553590149,0.679679628208957
0.00498291617259383,3.00469845207408,0.679461718756268
0.00498291617259383,3.00968136824667,0.679248516471853
0.00498291617259383,3.01466428441927,0.679039972279521
0.00498291617259383,3.01964720059186,0.678836037200021
0.00498291617259383,3.02463011676446,0.678636662351776
0.00498291617259383,3.02961303293705,0.678441798951615
0.00498291617259383,3.03459594910964,0.678251398315501
0.00498291617259383,3.03957886528224,0.678065411859241
0.00498291617259383,3.04456178145483,0.677883791099206
0.00498291617259383,3.04954469762743,0.677706487653034
0.00498291617259383,3.05452761380002,0.677533453240332
0.00498291617259383,3.05951052997261,0.677364639683368
0.00498291617259383,3.06449344614521,0.67719999890776
0.00498291617259383,3.0694763623178,0.677039482943159
0.00498291617259383,3.07445927849039,0.676883043923925
0.00498291617259383,3.07944219466299,0.676730634089799
0.00498291617259383,3.08442511083558,0.676582205786564
0.00498291617259383,3.08940802700818,0.676437711466705
0.00498291617259383,3.09439094318077,0.676297103690062
0.00498291617259383,3.09937385935336,0.676160335124479
0.00498291617259383,3.10435677552596,0.676027358546438
0.00498291617259383,3.10933969169855,0.675898126841701
0.00498291617259383,3.11432260787115,0.675772593005935
0.00498291617259383,3.11930552404374,0.675650710145337
0.00498291617259383,3.12428844021633,0.675532431477249
0.00498291617259383,3.12927135638893,0.675417710330773
0.00498291617259383,3.13425427256152,0.675306500147373
0.00498291617259383,3.13923718873411,0.675198754481476
0.00498291617259383,3.14422010490671,0.67509442700107
0.00498291617259383,3.1492030210793,0.674993471488284
0.00498291617259383,3.1541859372519,0.674895841839981
0.00498291617259383,3.15916885342449,0.674801492068324
0.00498291617259383,3.16415176959708,0.674710376301355
0.00498291617259383,3.16913468576968,0.674622448783559
0.00498291617259383,3.17411760194227,0.674537663876419
0.00498291617259383,3.17910051811486,0.674455976058976
0.00498291617259383,3.18408343428746,0.674377339928374
0.00498291617259383,3.18906635046005,0.674301710200404
0.00498291617259383,3.19404926663265,0.674229041710038
0.00498291617259383,3.19903218280524,0.674159289411965
0.00498291617259383,3.20401509897783,0.674092408381114
0.00498291617259383,3.20899801515043,0.674028353813174
0.00498291617259383,3.21398093132302,0.67396708102511
0.00498291617259383,3.21896384749562,0.673908545455672
0.00498291617259383,3.22394676366821,0.673852702665895
0.00498291617259383,3.2289296798408,0.673799508339603
0.00498291617259383,3.2339125960134,0.673748918283896
0.00498291617259383,3.23889551218599,0.673700888429641
0.00498291617259383,3.24387842835858,0.673655374831948
0.00498291617259383,3.24886134453118,0.673612333670653
0.00498291617259383,3.25384426070377,0.673571721250784
0.00498291617259383,3.25882717687637,0.673533494003024
0.00498291617259383,3.26381009304896,0.673497608484178
0.00498291617259383,3.26879300922155,0.67346402137762
0.00498291617259383,3.27377592539415,0.673432689493744
0.00498291617259383,3.27875884156674,0.67340356977041
0.00498291617259383,3.28374175773934,0.673376619273378
0.00498291617259383,3.28872467391193,0.673351795196745
0.00498291617259383,3.29370759008452,0.673329054863367
0.00498291617259383,3.29869050625712,0.673308355725286
0.00498291617259383,3.30367342242971,0.673289655364144
0.00498291617259383,3.3086563386023,0.673272911491596
0.00498291617259383,3.3136392547749,0.673258081949716
0.00498291617259383,3.31862217094749,0.673245124711394
0.00498291617259383,3.32360508712009,0.67323399788074
0.00498291617259383,3.32858800329268,0.673224659693464
0.00498291617259383,3.33357091946527,0.673217068517273
0.00498291617259383,3.33855383563787,0.673211182852239
0.00498291617259383,3.34353675181046,0.673206961331183
0.00498291617259383,3.34851966798306,0.673204362720041
0.00498291617259383,3.35350258415565,0.673203345918228
0.00498291617259383,3.35848550032824,0.673203869959001
0.00498291617259383,3.36346841650084,0.673205894009809
0.00498291617259383,3.36845133267343,0.673209377372644
0.00498291617259383,3.37343424884602,0.673214279484387
0.00498291617259383,3.37841716501862,0.673220559917145
0.00498291617259383,3.38340008119121,0.673228178378585
0.00498291617259383,3.38838299736381,0.673237094712266
0.00498291617259383,3.3933659135364,0.673247268897958
0.00498291617259383,3.39834882970899,0.673258661051967
0.00498291617259383,3.40333174588159,0.673271231427444
0.00498291617259383,3.40831466205418,0.673284940414699
0.00498291617259383,3.41329757822677,0.6732997485415
0.00498291617259383,3.41828049439937,0.673315616473377
0.00498291617259383,3.42326341057196,0.673332505013913
0.00498291617259383,3.42824632674456,0.673350375105037
0.00498291617259383,3.43322924291715,0.673369187827305
0.00498291617259383,3.43821215908974,0.673388904400182
0.00498291617259383,3.44319507526234,0.673409486182317
0.00498291617259383,3.44817799143493,0.673430894671813
0.00498291617259383,3.45316090760753,0.67345309150649
0.00498291617259383,3.45814382378012,0.673476038464152
0.00498291617259383,3.46312673995271,0.673499697462835
0.00498291617259383,3.46810965612531,0.673524030561062
0.00498291617259383,3.4730925722979,0.673548999958091
0.00498291617259383,3.47807548847049,0.673574567994154
0.00498291617259383,3.48305840464309,0.673600697150695
0.00498291617259383,3.48804132081568,0.673627350050601
0.00498291617259383,3.49302423698828,0.673654489458431
0.00498291617259383,3.49800715316087,0.673682078280641
0.00498291617259383,3.50299006933346,0.673710079565797
0.00498291617259383,3.50797298550606,0.673738456504794
0.00498291617259383,3.51295590167865,0.673767172431064
0.00498291617259383,3.51793881785125,0.673796190820776
0.00498291617259383,3.52292173402384,0.673825475293045
0.00498291617259383,3.52790465019643,0.67385498961012
0.00498291617259383,3.53288756636903,0.673884697677576
0.00498291617259383,3.53787048254162,0.673914563544505
0.00498291617259383,3.54285339871421,0.673944551403694
0.00498291617259383,3.54783631488681,0.673974625591805
0.00498291617259383,3.5528192310594,0.674004750589545
0.00498291617259383,3.557802147232,0.674034891021839
0.00498291617259383,3.56278506340459,0.67406501165799
0.00498291617259383,3.56776797957718,0.674095077411845
0.00498291617259383,3.57275089574978,0.674125053341944
0.00498291617259383,3.57773381192237,0.674154904651675
0.00498291617259383,3.58271672809497,0.67418459668942
0.00498291617259383,3.58769964426756,0.674214094948697
0.00498291617259383,3.59268256044015,0.674243365068303
0.00498291617259383,3.59766547661275,0.674272372832439
0.00498291617259383,3.60264839278534,0.674301084170849
0.00498291617259383,3.60763130895793,0.674329465158941
0.00498291617259383,3.61261422513053,0.674357482017908
0.00498291617259383,3.61759714130312,0.674385101114848
0.00498291617259383,3.62258005747572,0.674412288962874
0.00498291617259383,3.62756297364831,0.674439012221225
0.00498291617259383,3.6325458898209,0.674465237695371
0.00498291617259383,3.6375288059935,0.674490932337111
0.00498291617259383,3.64251172216609,0.674516063244671
0.00498291617259383,3.64749463833869,0.674540597662798
0.00498291617259383,3.65247755451128,0.674564502982845
0.00498291617259383,3.65746047068387,0.674587746742861
0.00498291617259383,3.66244338685647,0.674610296627662
0.00498291617259383,3.66742630302906,0.674632120468918
0.00498291617259383,3.67240921920165,0.674653186245217
0.00498291617259383,3.67739213537425,0.674673462082137
0.00498291617259383,3.68237505154684,0.67469291625231
0.00498291617259383,3.68735796771944,0.674711517175483
0.00498291617259383,3.69234088389203,0.674729233418574
0.00498291617259383,3.69732380006462,0.674746033695722
0.00498291617259383,3.70230671623722,0.674761886868341
0.00498291617259383,3.70728963240981,0.674776761945161
0.00498291617259383,3.7122725485824,0.674790628082271
0.00498291617259383,3.717255464755,0.674803454583154
0.00498291617259383,3.72223838092759,0.674815210898725
0.00498291617259383,3.72722129710019,0.674825866627355
0.00498291617259383,3.73220421327278,0.674835391514902
0.00498291617259383,3.73718712944537,0.674843755454729
0.00498291617259383,3.74217004561797,0.674850928487727
0.00498291617259383,3.74715296179056,0.674858317712021
0.00498291617259383,3.75213587796316,0.674864463106951
0.00498291617259383,3.75711879413575,0.67486933515012
0.00498291617259383,3.76210171030834,0.674872904466632
0.00498291617259383,3.76708462648094,0.674875141829089
0.00498291617259383,3.77206754265353,0.67487601815759
0.00498291617259383,3.77705045882612,0.674875504519712
0.00498291617259383,3.78203337499872,0.674873572130509
0.00498291617259383,3.78701629117131,0.674870192352484
0.00498291617259383,3.79199920734391,0.674865336695579
0.00498291617259383,3.7969821235165,0.674858976817145
0.00498291617259383,3.80196503968909,0.674851084521917
0.00498291617259383,3.80694795586169,0.674841631761981
0.00498291617259383,3.81193087203428,0.674830590636744
0.00498291617259383,3.81691378820688,0.674817933392895
0.00498291617259383,3.82189670437947,0.674803632424359
0.00498291617259383,3.82687962055206,0.67478766027226
0.00498291617259383,3.83186253672466,0.674769989624866
0.00498291617259383,3.83684545289725,0.674750593317542
0.00498291617259383,3.84182836906984,0.674729444332695
0.00498291617259383,3.84681128524244,0.674706515799711
0.00498291617259383,3.85179420141503,0.6746817809949
0.00498291617259383,3.85677711758763,0.674655213341426
0.00498291617259383,3.86176003376022,0.674626786409239
0.00498291617259383,3.86674294993281,0.674596473915008
0.00498291617259383,3.87172586610541,0.67456424972204
0.00498291617259383,3.876708782278,0.674530087840205
0.00498291617259383,3.8816916984506,0.674493962425855
0.00498291617259383,3.88667461462319,0.674455847781738
0.00498291617259383,3.89165753079578,0.674415718356909
0.00498291617259383,3.89664044696838,0.674373548746641
0.00498291617259383,3.90162336314097,0.674329313692332
0.00498291617259383,3.90660627931356,0.674282988081402
0.00498291617259383,3.91158919548616,0.674234546947198
0.00498291617259383,3.91657211165875,0.674183965468887
0.00498291617259383,3.92155502783135,0.674131218971352
0.00498291617259383,3.92653794400394,0.674076282925077
0.00498291617259383,3.93152086017653,0.67401913294604
0.00498291617259383,3.93650377634913,0.673959744795594
0.00498291617259383,3.94148669252172,0.673898094380345
0.00498291617259383,3.94646960869431,0.673834157752035
0.00498291617259383,3.95145252486691,0.673767911107416
0.00498291617259383,3.9564354410395,0.673699330788118
0.00498291617259383,3.9614183572121,0.673628393280521
0.00498291617259383,3.96640127338469,0.67355507521562
0.00498291617259383,3.97138418955728,0.67347935336889
0.00498291617259383,3.97636710572988,0.673401204660143
0.00498291617259383,3.98135002190247,0.673320606153386
0.00498291617259383,3.98633293807507,0.673237535056678
0.00498291617259383,3.99131585424766,0.673151968721978
0.00498291617259383,3.99629877042025,0.673063884644995
0.00498291617259383,4.00128168659285,0.672973260465034
0.00498291617259383,4.00626460276544,0.672880073964839
0.00498291617259383,4.01124751893803,0.672784303070433
0.00498291617259383,4.01623043511063,0.672685925850956
0.00498291617259383,4.02121335128322,0.672584920518499
0.00498291617259383,4.02619626745582,0.672481265427935
0.00498291617259383,4.03117918362841,0.67237493907675
0.00498291617259383,4.036162099801,0.672265920104871
0.00498291617259383,4.0411450159736,0.672154187294484
0.00498291617259383,4.04612793214619,0.672039719569863
0.00498291617259383,4.05111084831879,0.67192249599718
0.00498291617259383,4.05609376449138,0.67180249578433
0.00498291617259383,4.06107668066397,0.671679698280737
0.00498291617259383,4.06605959683657,0.671554082977169
0.00498291617259383,4.07104251300916,0.671425629505543
0.00498291617259383,4.07602542918175,0.671294317638733
0.00498291617259383,4.08100834535435,0.671160127290373
0.00498291617259383,4.08599126152694,0.671023038514656
0.00498291617259383,4.09097417769954,0.670883031506133
0.00498291617259383,4.09595709387213,0.670740086599509
0.00498291617259383,4.10094001004472,0.670594184269434
0.00498291617259383,4.10592292621732,0.670445305130296
0.00498291617259383,4.11090584238991,0.670293429936009
0.00498291617259383,4.11588875856251,0.670138539579796
0.00498291617259383,4.1208716747351,0.669980615093976
0.00498291617259383,4.12585459090769,0.669819637649743
0.00498291617259383,4.13083750708029,0.669655588556944
0.00498291617259383,4.13582042325288,0.669488449263857
0.00498291617259383,4.14080333942547,0.669318201356964
0.00498291617259383,4.14578625559807,0.669144826560722
0.00498291617259383,4.15076917177066,0.668968306737335
0.00498291617259383,4.15575208794326,0.668788623886517
0.00498291617259383,4.16073500411585,0.66860576014526
0.00498291617259383,4.16571792028844,0.668419697787595
0.00498291617259383,4.17070083646104,0.668230419224352
0.00498291617259383,4.17568375263363,0.668037907002919
0.00498291617259383,4.18066666880623,0.667842143807
0.00498291617259383,4.18564958497882,0.667643112456363
0.00498291617259383,4.19063250115141,0.667440795906597
0.00498291617259383,4.19561541732401,0.667235177248859
0.00498291617259383,4.2005983334966,0.66702623970962
0.00498291617259383,4.20558124966919,0.666813966650415
0.00498291617259383,4.21056416584179,0.66659834156758
0.00498291617259383,4.21554708201438,0.666379348091998
0.00498291617259383,4.22052999818698,0.666156969988834
0.00498291617259383,4.22551291435957,0.665931191157274
0.00498291617259383,4.23049583053216,0.665701995630261
0.00498291617259383,4.23547874670476,0.665469367574226
0.00498291617259383,4.24046166287735,0.665233291288818
0.00498291617259383,4.24544457904994,0.664993751206636
0.00498291617259383,4.25042749522254,0.664750731892954
0.00498291617259383,4.25541041139513,0.664504218045444
0.00498291617259383,4.26039332756773,0.664254194493904
0.00498291617259383,4.26537624374032,0.664000646199975
0.00498291617259383,4.27035915991291,0.663743558256863
0.00498291617259383,4.27534207608551,0.663482915889052
0.00498291617259383,4.2803249922581,0.663218704452026
0.00498291617259383,4.2853079084307,0.662950909431977
0.00498291617259383,4.29029082460329,0.662679516445521
0.00498291617259383,4.29527374077588,0.662404511239404
0.00498291617259383,4.30025665694848,0.662125879690213
0.00498291617259383,4.30523957312107,0.661843607804084
0.00498291617259383,4.31022248929366,0.661557681716402
0.00498291617259383,4.31520540546626,0.661268087691507
0.00498291617259383,4.32018832163885,0.660974812122395
0.00498291617259383,4.32517123781145,0.660677841530418
0.00498291617259383,4.33015415398404,0.660377162564979
0.00498291617259383,4.33513707015663,0.660072762003231
0.00498291617259383,4.34011998632923,0.659764626749773
0.00498291617259383,4.34510290250182,0.659452743836336
0.00498291617259383,4.35008581867442,0.659137100421482
0.00498291617259383,4.35506873484701,0.658817683790288
0.00498291617259383,4.3600516510196,0.658494481354038
0.00498291617259383,4.3650345671922,0.658167480649905
0.00498291617259383,4.37001748336479,0.65783666934064
0.00498291617259383,4.37500039953738,0.657502035214253
0.00498291617259383,4.37998331570998,0.657163566183693
0.00498291617259383,4.38496623188257,0.656821250286534
0.00498291617259383,4.38994914805517,0.656475075684646
0.00498291617259383,4.39493206422776,0.656125030663879
0.00498291617259383,4.39991498040035,0.655771103633733
0.00498291617259383,4.40489789657295,0.655413283127037
0.00498291617259383,4.40988081274554,0.655051557799617
0.00498291617259383,4.41486372891814,0.654685916429974
0.00498291617259383,4.41984664509073,0.654316347918945
0.00498291617259383,4.42482956126332,0.65394284128938
0.00498291617259383,4.42981247743592,0.653565385685804
0.00498291617259383,4.43479539360851,0.653183970374082
0.00498291617259383,4.4397783097811,0.65279858474109
0.00498291617259383,4.4447612259537,0.65240921829437
0.00498291617259383,4.44974414212629,0.652015860661796
0.00498291617259383,4.45472705829889,0.651618501591234
0.00498291617259383,4.45970997447148,0.651217130950201
0.00498291617259383,4.46469289064407,0.650811738725522
0.00498291617259383,4.46967580681667,0.650402315022987
0.00498291617259383,4.47465872298926,0.649988850067007
0.00498291617259383,4.47964163916185,0.649571334200267
0.00498291617259383,4.48462455533445,0.649149757883378
0.00498291617259383,4.48960747150704,0.648724111694533
0.00498291617259383,4.49459038767964,0.648294386329151
0.00498291617259383,4.49957330385223,0.647860572599533
0.00498291617259383,4.50455622002482,0.647422661434502
0.00498291617259383,4.50953913619742,0.646980643879059
0.00498291617259383,4.51452205237001,0.646534511094022
0.00498291617259383,4.51950496854261,0.646084254355674
0.00498291617259383,4.5244878847152,0.645629865055406
0.00498291617259383,4.52947080088779,0.645171334699356
0.00498291617259383,4.53445371706039,0.644708654908058
0.00498291617259383,4.53943663323298,0.644241817416075
0.00498291617259383,4.54441954940557,0.643770814071642
0.00498291617259383,4.54940246557817,0.643295636836303
0.00498291617259383,4.55438538175076,0.642816277784549
0.00498291617259383,4.55936829792336,0.642332729103454
0.00498291617259383,4.56435121409595,0.641844983092308
0.00498291617259383,4.56933413026854,0.641353032162257
0.00498291617259383,4.57431704644114,0.640856868835929
0.00498291617259383,4.57929996261373,0.640356485747073
0.00498291617259383,4.58428287878633,0.639851875640184
0.00498291617259383,4.58926579495892,0.63934303137014
0.00498291617259383,4.59424871113151,0.638829945901826
0.00498291617259383,4.59923162730411,0.638312612309767
0.00498291617259383,4.6042145434767,0.637791023777751
0.00498291617259383,4.60919745964929,0.637265173598462
0.00498291617259383,4.61418037582189,0.6367350551731
0.00498291617259383,4.61916329199448,0.63620066201101
0.00498291617259383,4.62414620816708,0.635661987729307
0.00498291617259383,4.62912912433967,0.635119026052495
0.00498291617259383,4.63411204051226,0.634571770812094
0.00498291617259383,4.63909495668486,0.634020215946262
0.00498291617259383,4.64407787285745,0.633464355499413
0.00498291617259383,4.64906078903005,0.63290418362184
0.00498291617259383,4.65404370520264,0.632339694569334
0.00498291617259383,4.65902662137523,0.631770882702804
0.00498291617259383,4.66400953754783,0.631197742487892
0.00498291617259383,4.66899245372042,0.630620268494596
0.00498291617259383,4.67397536989301,0.63003845539688
0.00498291617259383,4.67895828606561,0.629452297972297
0.00498291617259383,4.6839412022382,0.628861791101598
0.00498291617259383,4.6889241184108,0.628266929768355
0.00498291617259383,4.69390703458339,0.627667709058564
0.00498291617259383,4.69888995075598,0.62706412416027
0.00498291617259383,4.70387286692858,0.626456170363173
0.00498291617259383,4.70885578310117,0.625843843058241
0.00498291617259383,4.71383869927377,0.625227137737324
0.00498291617259383,4.71882161544636,0.624606049992764
0.00498291617259383,4.72380453161895,0.623980575517006
0.00498291617259383,4.72878744779155,0.623350710102206
0.00498291617259383,4.73377036396414,0.622716449639843
0.00498291617259383,4.73875328013673,0.622077790120328
0.00498291617259383,4.74373619630933,0.62143472763261
0.00498291617259383,4.74871911248192,0.620787258363786
0.00498291617259383,4.75370202865452,0.620135378598709
0.00498291617259383,4.75868494482711,0.619479084719591
0.00498291617259383,4.7636678609997,0.618818373205614
0.00498291617259383,4.7686507771723,0.618153240632536
0.00498291617259383,4.77363369334489,0.617483683672293
0.00498291617259383,4.77861660951748,0.616809699092605
0.00498291617259383,4.78359952569008,0.616131283756583
0.00498291617259383,4.78858244186267,0.615448434622334
0.00498291617259383,4.79356535803527,0.614761148742561
0.00498291617259383,4.79854827420786,0.614069423264167
0.00498291617259383,4.80353119038045,0.613373255427864
0.00498291617259383,4.80851410655305,0.612672642567768
0.00498291617259383,4.81349702272564,0.611967582111006
0.00498291617259383,4.81847993889824,0.611258071577318
0.00498291617259383,4.82346285507083,0.610544108578657
0.00498291617259383,4.82844577124342,0.609825690818791
0.00498291617259383,4.83342868741602,0.609102816092906
0.00498291617259383,4.83841160358861,0.608375482287204
0.00498291617259383,4.8433945197612,0.607643687378506
0.00498291617259383,4.8483774359338,0.606907429433851
0.00498291617259383,4.85336035210639,0.606166706610095
0.00498291617259383,4.85834326827899,0.605421517153515
0.00498291617259383,4.86332618445158,0.604671859399403
0.00498291617259383,4.86830910062417,0.60391773177167
0.00498291617259383,4.87329201679677,0.603159132782442
0.00498291617259383,4.87827493296936,0.602395772342111
0.00498291617259383,4.88325784914196,0.601627959291368
0.00498291617259383,4.88824076531455,0.600855692195951
0.00498291617259383,4.89322368148714,0.600078969681609
0.00498291617259383,4.89820659765974,0.599297790434271
0.00498291617259383,4.90318951383233,0.598512153200325
0.00498291617259383,4.90817243000492,0.597722056786971
0.00498291617259383,4.91315534617752,0.596927500062675
0.00498291617259383,4.91813826235011,0.596128481957696
0.00498291617259383,4.92312117852271,0.595325001464687
0.00498291617259383,4.9281040946953,0.594517057639367
0.00498291617259383,4.93308701086789,0.593704649601255
0.00498291617259383,4.93806992704049,0.592887776534454
0.00498291617259383,4.94305284321308,0.592066437688484
0.00498291617259383,4.94803575938568,0.591240632379155
0.00498291617259383,4.95301867555827,0.590410359989469
0.00498291617259383,4.95800159173086,0.589575619970542
0.00498291617259383,4.96298450790346,0.588736411842547
0.00498291617259383,4.96796742407605,0.587892735195662
0.00498291617259383,4.97295034024864,0.587044589691014
0.00498291617259383,4.97793325642124,0.586191975061623
0.00498291617259383,4.98291617259383,0.585334891113324
